episode,steps,result,boss_hp_remaining,boss_hp_damaged,boss_hp_damaged_pct,boss_hp_ratio,phase_reached,avg_reward_all,reward_dealer,reward_tank,reward_healer,reward_support,damage_dealer,damage_tank,damage_healer,damage_support,damage_total,heal_done_healer,buffs_support,mechanic_success,mechanic_fail,stagger_success,stagger_fail,elapsed_sec
159,38,VICTORY,0,900,100.0,0.0,2,1096.287,1221.27,1131.42,1118.52,1038.92,825,0,9,66,900,75,4,0,0,0,0,29.9
160,41,VICTORY,0,900,100.0,0.0,2,1029.523,1164.79,990.09,1124.49,973.99,726,33,9,132,900,212,4,0,0,0,0,30.0
161,32,WIPE,306,594,66.0,0.34,1,48.457,135.19,71.89,72.79,0.69,477,0,9,108,594,50,2,0,0,0,0,30.1
162,45,WIPE,588,312,34.67,0.6533,1,-8.44,-9.39,-51.14,39.86,-14.04,159,66,21,66,312,80,4,0,0,0,0,30.2
163,67,WIPE,621,279,31.0,0.69,1,-74.49,4.99,-88.36,-146.25,11.14,159,111,9,0,279,80,1,0,0,0,0,30.5
164,53,WIPE,624,276,30.67,0.6933,1,-5.487,-68.92,-127.12,135.78,-25.12,0,192,18,66,276,385,3,0,0,0,0,30.7
165,59,WIPE,417,483,53.67,0.4633,1,26.67,20.12,35.42,125.12,-80.53,321,33,18,111,483,421,2,0,0,0,0,30.9
166,33,VICTORY,0,900,100.0,0.0,2,1024.137,1172.47,1012.17,1078.17,982.07,786,48,0,66,900,0,2,0,0,0,0,31.0
167,38,VICTORY,0,900,100.0,0.0,2,1066.52,1150.32,996.02,1128.52,1075.02,702,81,30,87,900,206,5,0,0,0,0,31.1
168,26,WIPE,366,534,59.33,0.4067,1,35.717,125.15,61.05,36.65,9.45,435,45,9,45,534,25,3,0,0,0,0,31.2
169,38,VICTORY,0,900,100.0,0.0,2,1093.72,1138.62,1118.32,1148.52,1014.32,753,63,18,66,900,276,2,0,0,0,0,31.4
170,42,VICTORY,0,900,100.0,0.0,2,1033.247,1068.88,981.88,1024.08,1093.78,789,66,0,45,900,145,3,0,0,0,0,31.5
171,70,WIPE,620,280,31.11,0.6889,1,-241.793,-241.64,-363.49,-124.8,-237.09,0,208,27,45,280,370,2,0,0,0,0,31.7
172,54,VICTORY,0,900,100.0,0.0,2,10.87,184.07,85.37,41.97,-94.73,813,33,9,45,900,195,0,0,0,0,0,31.9
173,50,WIPE,630,270,30.0,0.7,1,19.777,-34.29,-45.89,129.71,-24.49,81,114,9,66,270,320,7,0,0,0,0,32.0
174,46,WIPE,618,282,31.33,0.6867,1,-129.35,-94.04,-184.05,-130.05,-73.95,81,96,39,66,282,295,4,0,0,0,0,32.1
175,60,WIPE,506,394,43.78,0.5622,1,-178.557,-105.01,-269.99,-78.79,-186.89,81,172,9,132,394,316,3,0,0,0,0,32.4
176,29,VICTORY,0,900,100.0,0.0,2,1050.543,1123.76,1038.71,1077.91,1035.01,708,66,18,108,900,126,4,0,0,0,0,32.5
177,45,VICTORY,0,900,100.0,0.0,2,1081.05,1102.7,1043.85,1200.45,998.85,631,149,9,111,900,230,1,0,0,0,0,32.6
178,46,VICTORY,0,900,100.0,0.0,2,1008.973,1165.99,1047.34,1020.94,958.64,711,15,18,156,900,395,4,0,0,0,0,32.8
179,40,WIPE,591,309,34.33,0.6567,1,-103.79,-71.66,-124.59,-135.79,-50.99,240,33,36,0,309,240,3,0,0,0,0,32.9
180,49,VICTORY,0,900,100.0,0.0,2,996.81,1175.01,1018.01,1005.61,966.81,822,15,0,63,900,115,3,0,0,0,0,33.0
181,54,WIPE,597,303,33.67,0.6633,1,-57.217,-59.28,-157.13,116.37,-130.89,159,96,27,21,303,619,4,0,0,0,0,33.3
182,43,VICTORY,0,900,100.0,0.0,2,54.98,188.13,104.48,68.78,-8.32,870,0,9,21,900,163,1,0,0,0,0,33.4
183,51,VICTORY,0,900,100.0,0.0,2,1011.523,1106.19,933.79,1053.89,1046.89,726,129,0,45,900,405,3,0,0,0,0,33.5
184,38,WIPE,360,540,60.0,0.4,1,-2.137,59.63,-60.87,146.03,-91.57,516,15,9,0,540,200,1,0,0,0,0,33.6
185,42,VICTORY,0,900,100.0,0.0,2,1098.813,1204.93,1110.18,1103.68,1082.58,846,0,9,45,900,128,2,0,0,0,0,33.8
186,38,VICTORY,0,900,100.0,0.0,2,1033.887,1160.17,999.32,1045.42,1056.92,801,0,9,90,900,177,3,0,0,0,0,33.9
187,41,WIPE,576,324,36.0,0.64,1,37.2,-25.4,54.6,142.6,-85.6,0,111,36,177,324,347,2,0,0,0,0,34.1
188,33,WIPE,321,579,64.33,0.3567,1,-11.653,102.33,22.88,-36.82,-21.02,516,0,63,0,579,100,1,0,0,0,0,34.2
189,47,VICTORY,0,900,100.0,0.0,2,1021.363,1145.63,1022.53,1040.23,1001.33,690,111,54,45,900,260,2,0,0,0,0,34.3
190,61,WIPE,627,273,30.33,0.6967,1,-152.767,-132.91,-270.6,-51.1,-136.6,81,81,45,66,273,315,2,0,0,0,0,34.5
191,47,WIPE,615,285,31.67,0.6833,1,-161.193,-95.07,-164.36,-118.86,-200.36,120,81,18,66,285,203,2,0,0,0,0,34.6
192,68,WIPE,630,270,30.0,0.7,1,-82.37,-4.57,-190.67,0.43,-56.87,81,171,18,0,270,220,1,0,0,0,0,34.9
193,44,VICTORY,0,900,100.0,0.0,2,645.83,1147.11,988.76,-79.83,1028.56,828,63,9,0,900,80,0,0,0,0,0,35.1
194,31,WIPE,384,516,57.33,0.4267,1,47.9,149.6,55.1,21.2,67.4,516,0,0,0,516,85,2,0,0,0,0,35.2
195,62,WIPE,627,273,30.33,0.6967,1,-97.91,-187.28,-118.71,-21.71,-153.31,81,96,51,45,273,462,2,0,0,0,0,35.4
196,29,WIPE,348,552,61.33,0.3867,1,42.687,126.47,19.62,30.32,78.12,477,0,9,66,552,83,2,0,0,0,0,35.5
197,39,VICTORY,0,900,100.0,0.0,2,1085.243,1160.36,1066.01,1126.81,1062.91,837,0,18,45,900,165,3,0,0,0,0,35.6
198,72,WIPE,630,270,30.0,0.7,1,-292.843,-46.25,-370.71,-224.71,-283.11,0,252,18,0,270,170,1,0,0,0,0,35.8
199,71,WIPE,771,129,14.33,0.8567,0,-186.35,-169.43,-285.95,-48.7,-224.4,81,48,0,0,129,160,4,0,0,0,0,36.1
200,33,WIPE,630,270,30.0,0.7,1,17.147,-31.57,48.58,-7.72,10.58,171,0,9,90,270,140,3,0,0,0,0,36.2
201,67,WIPE,621,279,31.0,0.69,1,-152.387,-72.32,-284.56,-85.33,-87.27,81,159,18,21,279,160,2,0,0,0,0,36.4
202,45,VICTORY,0,900,100.0,0.0,2,1067.917,1161.8,1048.45,1102.75,1052.55,837,0,18,45,900,0,1,0,0,0,0,36.5
203,67,WIPE,627,273,30.33,0.6967,1,-159.797,-121.24,-235.36,-115.36,-128.67,81,45,36,111,273,325,0,0,0,0,0,36.7
204,39,WIPE,537,363,40.33,0.5967,1,29.287,99.67,87.22,37.52,-36.88,321,33,9,0,363,140,1,0,0,0,0,36.9
205,42,WIPE,618,282,31.33,0.6867,1,-12.81,-4.61,-8.01,10.69,-41.11,81,144,12,45,282,225,1,0,0,0,0,37.0
206,67,WIPE,618,282,31.33,0.6867,1,-258.16,-85.04,-365.36,-191.56,-217.56,81,129,27,45,282,435,1,0,0,0,0,37.2
207,55,VICTORY,0,900,100.0,0.0,2,1032.15,1078.5,1005.25,1007.85,1083.35,738,45,9,108,900,355,1,0,0,0,0,37.4
208,32,WIPE,627,273,30.33,0.6967,1,34.457,36.54,38.99,25.89,38.49,198,30,0,45,273,35,3,0,0,0,0,37.5
209,76,WIPE,579,321,35.67,0.6433,1,-252.683,-146.88,-337.25,-162.05,-258.75,0,159,27,135,321,425,1,0,0,0,0,37.7
210,33,WIPE,396,504,56.0,0.44,1,37.513,80.78,32.98,102.88,-23.32,459,0,0,45,504,130,3,0,0,0,0,37.9
211,62,WIPE,144,756,84.0,0.16,2,103.09,111.24,32.09,203.19,73.99,558,78,9,111,756,160,1,0,0,0,0,38.1
212,68,WIPE,630,270,30.0,0.7,1,-282.57,-107.05,-420.27,-83.57,-343.87,81,189,0,0,270,195,1,0,0,0,0,38.2
213,44,WIPE,624,276,30.67,0.6933,1,-192.33,-63.94,-189.23,-146.93,-240.83,120,93,18,45,276,210,4,0,0,0,0,38.4
214,69,WIPE,621,279,31.0,0.69,1,-36.24,21.37,-113.98,-60.46,65.72,120,129,30,0,279,210,1,0,0,0,0,38.5
215,32,WIPE,327,573,63.67,0.3633,1,43.657,146.54,43.09,72.99,14.89,558,15,0,0,573,30,1,0,0,0,0,38.8
216,41,VICTORY,0,900,100.0,0.0,2,1072.59,1162.69,1080.79,1128.89,1008.09,873,0,27,0,900,230,1,0,0,0,0,38.9
217,45,VICTORY,0,900,100.0,0.0,2,1009.75,1109.9,1037.65,997.15,994.45,870,0,9,21,900,220,2,0,0,0,0,39.0
218,33,WIPE,435,465,51.67,0.4833,1,33.213,72.78,29.08,21.28,49.28,360,15,0,90,465,45,2,0,0,0,0,39.1
219,36,VICTORY,0,900,100.0,0.0,2,1014.04,1097.04,1002.34,1016.34,1023.44,594,15,9,282,900,221,3,0,0,0,0,39.2
220,49,WIPE,21,879,97.67,0.0233,2,32.487,168.02,45.52,19.62,32.32,834,0,0,45,879,35,2,0,0,0,0,39.4
221,47,WIPE,588,312,34.67,0.6533,1,2.473,-17.66,76.24,-3.56,-65.26,162,15,0,135,312,325,5,0,0,0,0,39.5
222,32,WIPE,456,444,49.33,0.5067,1,6.99,2.99,-16.61,62.39,-24.81,240,63,9,132,444,240,4,0,0,0,0,39.7
223,33,WIPE,554,346,38.44,0.6156,1,24.113,76.18,5.28,53.28,13.78,265,0,36,45,346,70,4,0,0,0,0,39.8
224,79,WIPE,618,282,31.33,0.6867,1,-80.143,-40.73,-139.68,-80.17,-20.58,201,63,18,0,282,158,1,0,0,0,0,40.0
225,33,VICTORY,0,900,100.0,0.0,2,1052.17,1153.27,1077.57,1052.77,1026.17,748,35,9,108,900,120,5,0,0,0,0,40.1
226,31,WIPE,591,309,34.33,0.6567,1,47.133,56.7,104.2,44.0,-6.8,210,0,9,90,309,145,4,0,0,0,0,40.2
227,52,WIPE,72,828,92.0,0.08,2,62.923,171.44,57.89,54.79,76.09,741,33,9,45,828,35,4,0,0,0,0,40.3
228,32,WIPE,384,516,57.33,0.4267,1,10.623,91.49,-21.61,78.69,-25.21,438,33,0,45,516,165,2,0,0,0,0,40.5
229,42,WIPE,621,279,31.0,0.69,1,-8.51,-21.26,7.89,19.69,-53.11,159,0,9,111,279,165,3,0,0,0,0,40.7
230,57,WIPE,57,843,93.67,0.0633,2,58.907,43.29,-19.56,231.94,-35.66,798,0,0,45,843,200,3,0,0,0,0,40.8
231,34,VICTORY,0,900,100.0,0.0,2,1062.893,1218.36,1072.56,1080.16,1035.96,840,0,39,21,900,118,1,0,0,0,0,40.9
232,38,WIPE,498,402,44.67,0.5533,1,-32.37,11.78,14.23,-6.77,-104.57,198,0,30,174,402,115,7,0,0,0,0,41.0
233,42,WIPE,78,822,91.33,0.0867,2,1.857,212.44,-93.61,27.29,71.89,756,0,0,66,822,35,2,0,0,0,0,41.1
234,90,WIPE,657,243,27.0,0.73,0,-140.21,7.81,-219.96,-87.15,-113.52,0,159,18,66,243,0,4,0,0,0,0,41.4
235,71,WIPE,600,300,33.33,0.6667,1,-224.163,-165.25,-246.4,-151.8,-274.29,0,129,36,135,300,285,4,0,0,0,0,41.7
236,53,VICTORY,0,900,100.0,0.0,2,980.67,1235.07,974.87,923.87,1043.27,807,0,27,66,900,230,1,0,0,0,0,41.9
237,37,VICTORY,0,900,100.0,0.0,2,1031.263,1178.23,1099.23,1011.33,983.23,879,0,21,0,900,50,5,0,0,0,0,42.0
238,29,VICTORY,0,900,100.0,0.0,2,1038.61,1131.16,1050.41,1060.81,1004.61,714,0,9,177,900,154,4,0,0,0,0,42.0
239,45,VICTORY,0,900,100.0,0.0,2,1063.05,1131.2,1090.35,1082.35,1016.45,873,0,27,0,900,165,7,0,0,0,0,42.2
240,55,WIPE,627,273,30.33,0.6967,1,-226.877,-29.16,-251.74,-187.45,-241.44,198,48,27,0,273,160,2,0,0,0,0,42.3
241,36,VICTORY,0,900,100.0,0.0,2,1027.54,1130.94,1021.44,1087.74,973.44,810,30,18,42,900,215,4,0,0,0,0,42.6
242,41,WIPE,615,285,31.67,0.6833,1,-11.3,70.25,-33.9,-31.2,31.2,120,48,9,108,285,35,7,0,0,0,0,42.7
243,31,VICTORY,0,900,100.0,0.0,2,1032.357,1208.99,1060.99,1035.29,1000.79,900,0,0,0,900,85,6,0,0,0,0,42.8
244,43,VICTORY,0,900,100.0,0.0,2,1056.737,1207.42,1083.87,1012.17,1074.17,822,15,0,63,900,85,5,0,0,0,0,42.9
245,34,VICTORY,0,900,100.0,0.0,2,1017.927,1175.66,1026.76,1029.26,997.76,861,0,18,21,900,86,3,0,0,0,0,43.0
246,46,VICTORY,0,900,100.0,0.0,2,1018.44,1132.19,979.44,1053.24,1022.64,738,0,9,153,900,65,2,0,0,0,0,43.1
247,55,VICTORY,0,900,100.0,0.0,2,969.517,1146.95,956.55,998.25,953.75,610,53,0,237,900,175,10,0,0,0,0,43.3
248,31,VICTORY,0,900,100.0,0.0,2,1057.423,1205.34,1053.59,1059.29,1059.39,900,0,0,0,900,45,7,0,0,0,0,43.5
249,42,VICTORY,0,900,100.0,0.0,2,1002.647,1138.18,1012.78,1042.08,953.08,789,30,18,63,900,35,6,0,0,0,0,43.6
250,32,VICTORY,0,900,100.0,0.0,2,1049.18,1192.93,1003.68,1145.68,998.18,870,0,9,21,900,245,6,0,0,0,0,43.7
251,29,VICTORY,0,900,100.0,0.0,2,1007.11,1158.66,1014.91,1020.61,985.81,834,0,0,66,900,126,3,0,0,0,0,43.8
252,54,WIPE,663,237,26.33,0.7367,0,-264.7,-90.96,-375.13,-128.25,-290.72,0,153,18,66,237,70,3,0,0,0,0,43.9
253,46,VICTORY,0,900,100.0,0.0,2,1082.84,1128.09,1005.34,1121.04,1122.14,825,0,9,66,900,180,5,0,0,0,0,44.0
254,33,VICTORY,0,900,100.0,0.0,2,1080.003,1207.07,1141.57,1084.67,1013.77,900,0,0,0,900,30,3,0,0,0,0,44.1
255,31,VICTORY,0,900,100.0,0.0,2,1055.223,1196.49,1072.49,1058.99,1034.19,750,0,18,132,900,30,2,0,0,0,0,44.3
256,26,WIPE,387,513,57.0,0.43,1,74.517,104.45,46.35,86.25,90.95,408,0,0,105,513,83,3,0,0,0,0,44.4
257,60,WIPE,621,279,31.0,0.69,1,-196.047,-96.06,-308.89,-198.49,-80.76,81,63,9,126,279,285,3,0,0,0,0,44.6
258,35,VICTORY,0,900,100.0,0.0,2,1070.183,1216.65,1043.75,1121.15,1045.65,849,0,9,42,900,154,6,0,0,0,0,44.7
259,37,VICTORY,0,900,100.0,0.0,2,975.73,1151.03,973.73,992.03,961.43,771,0,0,129,900,150,4,0,0,0,0,44.8
260,31,VICTORY,0,900,100.0,0.0,2,1072.923,1206.99,1101.99,1043.49,1073.29,861,0,18,21,900,113,4,0,0,0,0,44.9
261,77,WIPE,738,162,18.0,0.82,0,-214.93,-111.72,-282.37,-111.56,-250.86,120,15,27,0,162,210,1,0,0,0,0,45.1
262,29,VICTORY,0,900,100.0,0.0,2,1054.577,1183.51,1083.31,1011.21,1069.21,813,0,0,87,900,35,6,0,0,0,0,45.3
263,39,WIPE,609,291,32.33,0.6767,1,-36.263,-55.48,-21.98,-77.73,-9.08,162,30,9,90,291,0,3,0,0,0,0,45.4
264,35,VICTORY,0,900,100.0,0.0,2,1030.283,1170.65,1034.85,1036.35,1019.65,810,33,12,45,900,96,2,0,0,0,0,45.5
265,46,VICTORY,0,900,100.0,0.0,2,1000.04,1163.54,1002.14,986.44,1011.54,807,0,27,66,900,165,3,0,0,0,0,45.6
266,36,WIPE,606,294,32.67,0.6733,1,26.817,14.5,5.65,29.65,45.15,198,0,9,87,294,30,5,0,0,0,0,45.7
267,36,VICTORY,0,900,100.0,0.0,2,1036.507,1097.34,966.74,1209.94,932.84,807,0,48,45,900,295,5,0,0,0,0,45.8
268,36,VICTORY,0,900,100.0,0.0,2,1015.907,1148.94,1013.44,1090.44,943.84,831,15,9,45,900,160,3,0,0,0,0,45.9
269,32,VICTORY,0,900,100.0,0.0,2,1050.513,1228.63,1066.18,1060.38,1024.98,879,0,0,21,900,0,8,0,0,0,0,46.1
270,31,VICTORY,0,900,100.0,0.0,2,1024.823,1167.64,1041.49,977.59,1055.39,792,15,30,63,900,100,6,0,0,0,0,46.2
271,34,WIPE,623,277,30.78,0.6922,1,58.37,-1.73,104.67,19.17,51.27,277,0,0,0,277,35,4,0,0,0,0,46.3
272,29,VICTORY,0,900,100.0,0.0,2,1030.477,1188.01,1108.91,1041.11,941.41,795,0,0,105,900,125,4,0,0,0,0,46.4
273,35,VICTORY,0,900,100.0,0.0,2,1007.517,1147.8,1011.35,1008.05,1003.15,900,0,0,0,900,171,0,0,0,0,0,46.5
274,54,VICTORY,0,900,100.0,0.0,2,1015.493,1160.31,999.96,1025.26,1021.26,882,0,18,0,900,135,3,0,0,0,0,46.7
275,45,WIPE,618,282,31.33,0.6867,1,73.627,-9.59,34.26,63.56,123.06,162,33,0,87,282,0,6,0,0,0,0,46.8
276,45,WIPE,621,279,31.0,0.69,1,-160.973,-151.04,-170.74,-90.44,-221.74,81,33,36,129,279,320,6,0,0,0,0,47.0
277,47,WIPE,555,345,38.33,0.6167,1,-17.327,-35.16,-19.66,69.84,-102.16,243,0,36,66,345,565,9,0,0,0,0,47.2
278,66,WIPE,624,276,30.67,0.6933,1,-207.803,-132.48,-277.85,-99.91,-245.65,0,96,27,153,276,130,4,0,0,0,0,47.3
279,51,WIPE,603,297,33.0,0.67,1,-185.16,-127.57,-234.1,-97.7,-223.68,0,111,9,177,297,165,5,0,0,0,0,47.5
280,36,VICTORY,0,900,100.0,0.0,2,1044.04,1124.59,1030.84,1086.04,1015.24,762,15,60,63,900,174,4,0,0,0,0,47.6
281,37,VICTORY,0,900,100.0,0.0,2,1036.763,1142.93,1029.73,988.33,1092.23,798,0,36,66,900,80,6,0,0,0,0,47.7
282,35,VICTORY,0,900,100.0,0.0,2,680.297,1192.15,1008.65,1109.55,-77.31,840,15,0,45,900,249,2,0,0,0,0,47.9
283,31,VICTORY,0,900,100.0,0.0,2,1029.657,1192.49,1020.29,1055.19,1013.49,840,0,39,21,900,55,4,0,0,0,0,48.0
284,34,VICTORY,0,900,100.0,0.0,2,1048.16,1147.81,979.26,1158.46,1006.76,834,0,21,45,900,155,9,0,0,0,0,48.1
285,30,VICTORY,0,900,100.0,0.0,2,1044.0,1188.1,1061.0,1068.9,1002.1,825,0,9,66,900,151,4,0,0,0,0,48.2
286,33,VICTORY,0,900,100.0,0.0,2,1003.803,1129.72,978.07,992.07,1041.27,852,0,27,21,900,0,5,0,0,0,0,48.3
287,48,WIPE,591,309,34.33,0.6567,1,-201.237,-12.2,-211.07,-154.77,-237.87,198,0,0,111,309,85,7,0,0,0,0,48.4
288,37,VICTORY,0,900,100.0,0.0,2,1050.963,1143.43,1012.63,1078.53,1061.73,858,0,0,42,900,105,8,0,0,0,0,48.6
289,55,VICTORY,0,900,100.0,0.0,2,264.02,1148.55,962.15,-67.12,-102.97,684,63,27,126,900,0,6,0,0,0,0,48.7
290,41,VICTORY,0,900,100.0,0.0,2,1058.857,1101.19,1110.19,1071.19,995.19,882,0,18,0,900,30,5,0,0,0,0,49.0
291,77,WIPE,609,291,32.33,0.6767,1,-237.403,-101.35,-303.96,-286.26,-121.99,0,195,9,87,291,345,4,0,0,0,0,49.2
292,44,VICTORY,0,900,100.0,0.0,2,983.36,1143.91,922.46,1078.26,949.36,801,15,18,66,900,150,6,0,0,0,0,49.3
293,37,WIPE,585,315,35.0,0.65,1,39.04,4.94,-23.56,121.44,19.24,159,15,57,84,315,180,2,0,0,0,0,49.5
294,38,VICTORY,0,900,100.0,0.0,2,1020.02,1143.67,1000.62,1024.72,1034.72,822,0,36,42,900,210,2,0,0,0,0,49.6
295,35,VICTORY,0,900,100.0,0.0,2,1020.75,1212.3,1011.05,1014.35,1036.85,900,0,0,0,900,0,7,0,0,0,0,49.7
296,61,WIPE,603,297,33.0,0.67,1,-131.767,-87.83,-140.1,-129.2,-126.0,120,48,18,111,297,70,3,0,0,0,0,50.1
297,33,WIPE,618,282,31.33,0.6867,1,28.313,-8.67,52.78,18.58,13.58,237,0,0,45,282,0,3,0,0,0,0,50.2
298,40,VICTORY,0,900,100.0,0.0,2,1071.933,1116.9,1071.1,1117.1,1027.6,891,0,9,0,900,215,6,0,0,0,0,50.3
299,34,VICTORY,0,900,100.0,0.0,2,1091.327,1149.91,1097.06,1074.86,1102.06,795,0,18,87,900,0,6,0,0,0,0,50.4
300,46,WIPE,630,270,30.0,0.7,1,-40.55,16.55,-45.95,12.55,-88.25,81,48,12,129,270,160,6,0,0,0,0,50.6
301,29,VICTORY,0,900,100.0,0.0,2,1023.443,1217.16,945.71,1088.61,1036.01,864,0,36,0,900,0,2,0,0,0,0,50.7
302,28,VICTORY,0,900,100.0,0.0,2,1045.553,1219.97,1097.72,1028.72,1010.22,900,0,0,0,900,0,5,0,0,0,0,50.8
303,46,VICTORY,0,900,100.0,0.0,2,958.24,1130.34,962.84,927.64,984.24,780,15,21,84,900,199,3,0,0,0,0,51.1
304,31,VICTORY,0,900,100.0,0.0,2,1029.857,1167.89,1034.89,1051.49,1003.19,837,0,0,63,900,100,1,0,0,0,0,51.2
305,37,VICTORY,0,900,100.0,0.0,2,994.23,1170.23,949.63,1022.83,1010.23,861,0,18,21,900,65,7,0,0,0,0,51.3
306,32,WIPE,495,405,45.0,0.55,1,27.857,59.44,-16.51,13.69,86.39,264,0,9,132,405,0,5,0,0,0,0,51.4
307,39,WIPE,603,297,33.0,0.67,1,10.687,31.87,13.42,-87.78,106.42,159,0,51,87,297,0,8,0,0,0,0,51.5
308,36,VICTORY,0,900,100.0,0.0,2,1070.473,1168.99,1095.14,1027.74,1088.54,837,0,21,42,900,135,5,0,0,0,0,51.6
309,30,VICTORY,0,900,100.0,0.0,2,1005.167,1165.55,1017.9,1022.8,974.8,849,0,9,42,900,80,2,0,0,0,0,51.8
310,35,WIPE,450,450,50.0,0.5,1,39.927,64.36,36.36,29.66,53.76,360,0,48,42,450,35,6,0,0,0,0,51.9
311,32,VICTORY,0,900,100.0,0.0,2,1051.613,1129.38,1093.38,1098.18,963.28,744,0,9,147,900,80,6,0,0,0,0,52.1
312,29,VICTORY,0,900,100.0,0.0,2,1036.543,1205.06,1030.61,1052.51,1026.51,900,0,0,0,900,0,3,0,0,0,0,52.3
313,67,VICTORY,0,900,100.0,0.0,2,957.297,1187.78,833.63,1054.63,983.63,669,45,18,168,900,400,4,0,0,0,0,52.5
314,32,VICTORY,0,900,100.0,0.0,2,1026.913,1211.63,1016.28,1092.98,971.48,849,0,9,42,900,89,2,0,0,0,0,52.6
315,29,VICTORY,0,900,100.0,0.0,2,1091.643,1162.11,1161.41,1084.31,1029.21,819,0,18,63,900,0,4,0,0,0,0,52.7
316,31,VICTORY,0,900,100.0,0.0,2,1063.657,1196.29,1075.89,1074.59,1040.49,900,0,0,0,900,80,7,0,0,0,0,52.8
